"","V1"
"B0001O2WY2-A17XI6V4X6E6OL",3
"B0001O2WY2-A18CN0Y80WK1OD",3
"B0001O2WY2-A18PWOPOUTPVI0",3
"B0001O2WY2-A18R2RQW8JBDVO",3
"B0001O2WY2-A1AIULJYXGF7TL",3
"B0001O2WY2-A1BYBJQGHCEDL",1
"B0001O2WY2-A1CKJ9S5MP8VZS",3
"B0001O2WY2-A1D422O3QJOG9Y",5
"B0001O2WY2-A1D4Y7K1W9A6J2",3
"B0001O2WY2-A1EL4JNJUJ9VMG",3
"B0001O2WY2-A1EQRUL7VRQ1UB",3
"B0001O2WY2-A1EW97X8M15EL3",3
"B0001O2WY2-A1GRW6B1OTLR9J",1
"B0001O2WY2-A1GZ5ICIEDZA7Q",3
"B0001O2WY2-A1H5PVYTEMG83B",3
"B0001O2WY2-A1H7H1GKQ3GJMU",3
"B0001O2WY2-A1I4VM94N3EM0W",3
"B0001O2WY2-A1IRA9DQRHZ435",5
"B0001O2WY2-A1J005ECB3TVN3",3
"B0001O2WY2-A1J15GPJ4KP9HR",3
"B0001O2WY2-A1JH7HMXXQEEMJ",3
"B0001O2WY2-A1JZAVGH2WX3BR",5
"B0001O2WY2-A1KXPE04K46NMN",1
"B0001O2WY2-A1M0PFQ7TRLEXW",3
"B0001O2WY2-A1PDFHCML2GLYW",3
"B0001O2WY2-A1PFHNEN64QVLJ",3
"B0001O2WY2-A1PKUX41SOC7CF",3
"B0001O2WY2-A1PXHXGO85QLK3",3
"B0001O2WY2-A1SMUN2EB0AM9P",3
"B0001O2WY2-A1T48QESSC9LOR",3
"B0001O2WY2-A1XF307PCCQ9OS",2
"B0001O2WY2-A1XVZLOZKTPII0",3
"B0001O2WY2-A1XZ8CB5U1ZSSM",3
"B0001O2WY2-A1ZP6SPPI1Q2QU",3
"B0001O2WY2-A205S3NNZRAKID",3
"B0001O2WY2-A20BN1YP5VOHWU",3
"B0001O2WY2-A21Z9XPRQGS7CV",3
"B0001O2WY2-A238FHIXBY64N8",3
"B0001O2WY2-A244GH5DAURRV2",3
"B0001O2WY2-A24J74HG6M9G2J",3
"B0001O2WY2-A28JQC4VIEIEO",3
"B0001O2WY2-A299O7I2SF2HXT",3
"B0001O2WY2-A29QQSFU0X7ELR",3
"B0001O2WY2-A2AECKTJYJLJU5",3
"B0001O2WY2-A2BF99FA00V77S",3
"B0001O2WY2-A2C7ZZ5XUDXVJH",3
"B0001O2WY2-A2E47Y6DRJRCLP",2
"B0001O2WY2-A2E74H540PZWVA",1
"B0001O2WY2-A2ECYCW9YEEO3N",3
"B0001O2WY2-A2EEPKR94ALQAI",1
"B0001O2WY2-A2F5C855TCA76Z",3
"B0001O2WY2-A2F69JAZ214QDS",3
"B0001O2WY2-A2KUK3I3AA7HA3",1
"B0001O2WY2-A2L5HR82GULHD2",3
"B0001O2WY2-A2LQD7KT03P8PQ",3
"B0001O2WY2-A2LUAOP97TLXRD",4
"B0001O2WY2-A2MRT3FUBQC9II",3
"B0001O2WY2-A2NKPPOPVD3BAE",3
"B0001O2WY2-A2OO94IEGAC12M",3
"B0001O2WY2-A2OYSVLVPE0LRN",3
"B0001O2WY2-A2PGDUYXZFAPT5",3
"B0001O2WY2-A2QH5RAHCTIGCW",5
"B0001O2WY2-A2QR7KOGDJJ3KC",3
"B0001O2WY2-A2QWGFLATY6RPD",3
"B0001O2WY2-A2R2CP3HIPVTEM",3
"B0001O2WY2-A2R79M6V4EG0RS",3
"B0001O2WY2-A2TVH2OBNXYXHV",3
"B0001O2WY2-A2TVMCKJG6TYCC",3
"B0001O2WY2-A2UQ1FQ8D0B5DX",4
"B0001O2WY2-A2UQ5HHJOPO6QH",3
"B0001O2WY2-A2VNZC0E4LNZX7",3
"B0001O2WY2-A2W3JPLFN9GTJF",3
"B0001O2WY2-A2W4PI779NYJ4B",3
"B0001O2WY2-A2YFE43QZWU43",3
"B0001O2WY2-A2YX5GE0KS1CFV",5
"B0001O2WY2-A2ZB0FLIWP8EIX",3
"B0001O2WY2-A2ZJIZV1RJXJVH",3
"B0001O2WY2-A2ZZXOA9UMH1UE",5
"B0001O2WY2-A32ACCKBN9XN7N",5
"B0001O2WY2-A33PLZ7SD5MCG0",3
"B0001O2WY2-A370MJN21Y2YLD",1
"B0001O2WY2-A37241Q8PGS5L6",3
"B0001O2WY2-A39MV4GP78QB4P",3
"B0001O2WY2-A39MVU18CNJ5AE",3
"B0001O2WY2-A39OG47NUBGOQM",3
"B0001O2WY2-A39WTIMTAALYP7",2
"B0001O2WY2-A3BGC5U7Q8P5PB",3
"B0001O2WY2-A3CIRVBB0BY44S",1
"B0001O2WY2-A3CLAK4HLS0DU6",3
"B0001O2WY2-A3CWBDW3FVIJTF",3
"B0001O2WY2-A3D6Q6IETLIMEK",3
"B0001O2WY2-A3DP7DL032M670",3
"B0001O2WY2-A3DU6UJKGQHQUY",3
"B0001O2WY2-A3EDRXVKHE3GD1",1
"B0001O2WY2-A3GZ340X6V5SY4",3
"B0001O2WY2-A3JYI8OY259UVJ",3
"B0001O2WY2-A3KGHYNZ87SKET",3
"B0001O2WY2-A3LC411MQ86J3A",3
"B0001O2WY2-A3MKCV6BNFQ7X",3
"B0001O2WY2-A3NKCA6RPUR0J1",3
"B0001O2WY2-A3OB3KOCNEW0PJ",3
"B0001O2WY2-A3PJ8XPG1CFNFK",1
"B0001O2WY2-A3PUK1YLTJC03C",3
"B0001O2WY2-A3R91E31L28ETU",5
"B0001O2WY2-A3RZPZM5K9YZGE",3
"B0001O2WY2-A3SBHX5LPFZ5II",3
"B0001O2WY2-A3SF707NLLO357",3
"B0001O2WY2-A3STNRC1M9SG0I",3
"B0001O2WY2-A3U7FSBGIPF2ZE",3
"B0001O2WY2-A3U8DP9CHTGIFJ",3
"B0001O2WY2-A3UILSW5WJ85UY",3
"B0001O2WY2-A3V68RZ4EVM5N4",3
"B0001O2WY2-A3VGU5633QGTUQ",3
"B0001O2WY2-A4VE0P1WJLG7M",4
"B0001O2WY2-A5O4BU663WWN4",3
"B0001O2WY2-A62ZGRLSBDDB5",5
"B0001O2WY2-A6R1CF5805L1M",3
"B0001O2WY2-A73A5XUX78HNY",3
"B0001O2WY2-A9DA6KPS4NANF",3
"B0001O2WY2-A9EIHOFFXHCDA",3
"B0001O2WY2-A9W1V89NK0S1A",4
"B0001O2WY2-AA92WU7PFLHJY",3
"B0001O2WY2-AAQZB19EO9OM6",3
"B0001O2WY2-AAZQ1XIH59FPF",3
"B0001O2WY2-AD18FPA1UIPLS",3
"B0001O2WY2-AD8G6JC492GZX",3
"B0001O2WY2-AG0TQ8KRABGC1",3
"B0001O2WY2-AG2SWN93AL4PX",5
"B0001O2WY2-AHQDEPLPZD451",3
"B0001O2WY2-AHQNWSS7682LU",5
"B0001O2WY2-AITE81ANO7LPO",3
"B0001O2WY2-AJL9UH9G5AC9P",3
"B0001O2WY2-AJXX9NBGQ76PA",3
"B0001O2WY2-AK9725MOK2JDD",3
"B0001O2WY2-AK9NJUWXYKK4C",3
"B0001O2WY2-AKGSJG60P5KEL",3
"B0001O2WY2-AKPOLUX792VC8",4
"B0001O2WY2-AMNWB7STKDG5Q",3
"B0001O2WY2-AO31GU5JGIJIP",3
"B0001O2WY2-AQH8G6TK7YE2C",3
"B0001O2WY2-AR1I7B68Y9C04",3
"B0001O2WY2-ASX6OF61129RD",1
"B0001O2WY2-ATQE3JJC7GCKD",3
"B0001O2WY2-AUULSNMX6PZ4F",3
"B0001O2WY2-AWQ1UI74CS4Z3",3
"B0001O2WY2-AX7S5OK1HVHWN",3
"B0001O2WY2-AYBLH1HUGLTXY",3
"B0001O2WY2-AYEE06KHPDZFG",3
"B0001O2WY2-AYW94NGHT307D",3
"B0001O2WY2-AZFPTFWLQHDHH",5
"B00021HBU4-A183Z88OL50RKE",3
"B00021HBU4-A19MF0ZAG4SMVZ",3
"B00021HBU4-A1E2WAQ21JD8IP",3
"B00021HBU4-A1EWLGPEG6DIJT",5
"B00021HBU4-A1L4ARMQRON1XG",3
"B00021HBU4-A1P3UUTALMZWVP",5
"B00021HBU4-A1QNSGCNDNILOD",5
"B00021HBU4-A1QS4E1XEQ7C63",2
"B00021HBU4-A1QS72HQ2SPYC",3
"B00021HBU4-A1U9U59AQNAHGQ",1
"B00021HBU4-A1XUJCGFNRLEFX",4
"B00021HBU4-A2509DJKH8O3RE",3
"B00021HBU4-A2A6V00W0DXK57",5
"B00021HBU4-A2DHPH4K9CIN2W",1
"B00021HBU4-A2H3SZ028YMMVC",3
"B00021HBU4-A2HIWFJDE1OWYI",3
"B00021HBU4-A2IWDZFPYL5E2D",3
"B00021HBU4-A2JCGOG54HNTZP",2
"B00021HBU4-A2KN7UESLAIVKP",3
"B00021HBU4-A2PLKN7TT5VBOH",2
"B00021HBU4-A2SU5U3T74MF9V",3
"B00021HBU4-A2V51RIROMXDQN",3
"B00021HBU4-A2VQCN8WVB0A6Q",3
"B00021HBU4-A2WBIB6T5TFVP9",1
"B00021HBU4-A2XCCN239AR1XK",3
"B00021HBU4-A33KPACMSCWRFK",4
"B00021HBU4-A3FNPB859YJMM0",3
"B00021HBU4-A3JH7PQUDVFL1C",3
"B00021HBU4-A95BH7H2XY8YM",3
"B00021HBU4-AI61QKE683S4S",3
"B00021HBU4-ASESZ0QO8RRDE",2
"B00021HBU4-AU9X9K2V4YJO2",3
"B00027909I-A14BHO26OGPF0T",3
"B00027909I-A1M64ZAIG32DAV",1
"B00027909I-A1QXP0DEV4MH9G",3
"B00027909I-A233BG3DX3O5W3",3
"B00027909I-A254URDWROT04P",5
"B00027909I-A29K4OO7UFSWBV",3
"B00027909I-A2IJQV8CX2Z62",3
"B00027909I-A2JHTO3QSPFKG0",3
"B00027909I-A2KM6RKXYLRITC",1
"B00027909I-A2RLB0XXOLFRCE",3
"B00027909I-A352FQY7DAWLAT",3
"B00027909I-A3DZSNWUI9R8TI",3
"B00027909I-A3F7TIDGNYVO68",3
"B00027909I-A3NNC9336VD5VG",3
"B00027909I-A5ZXAFDNLS67C",3
"B00027909I-AAY1V45561OAQ",3
"B00027909I-AEQ5PCHTG7T81",5
"B00027909I-AG8GL5AP0Q10H",3
"B00027909I-APPG8FHZLN294",1
"B00027909I-APRED39X1M78Q",3
"B00027909I-ARNVQG4RR7Z24",3
"B00027909I-AWICG9UMXR00U",3
"B000646TSC-A1576CSCSFP1MZ",1
"B000646TSC-A18SHNPLSNFMBM",3
"B000646TSC-A1BDA0KJGZKOJP",3
"B000646TSC-A1C01MED1KGLUZ",3
"B000646TSC-A1C4FV33XJFA1G",1
"B000646TSC-A1FWOX5ZLLOGQM",1
"B000646TSC-A1HD5TJV67EED3",3
"B000646TSC-A1JE9F8N1E9B7P",1
"B000646TSC-A1MASM2C2VL2R",3
"B000646TSC-A1T8P9NKAQ9AVP",2
"B000646TSC-A1XHKAMMQ58WSE",3
"B000646TSC-A23TMXJ4VD2G0A",3
"B000646TSC-A27LZD4ZRHTRGU",5
"B000646TSC-A28EEFKNSOBP6U",3
"B000646TSC-A2EDW02TPAS2UF",3
"B000646TSC-A2I0DCDJF38FIJ",2
"B000646TSC-A2O5VAQVPEV62U",4
"B000646TSC-A2OCUNXSFKJ66G",3
"B000646TSC-A2RDH693AF8H6G",3
"B000646TSC-A38EHPS9CX5JPB",3
"B000646TSC-A3D181Y9YWE021",1
"B000646TSC-A3LZ31BL10WT5Y",5
"B000646TSC-A7TLC3LZ8GXTG",3
"B000646TSC-ACXKFXUX31N9Q",3
"B000646TSC-AD7JK5CCY9U2X",5
"B000646TSC-AG79U09TUUIQC",3
"B000646TSC-AIO6PKG80ZN34",5
"B000646TSC-AL5P6IG4WZ57J",4
"B000646TSC-AVGV0NVG2VME0",3
"B00064W93G-A13PW96OG8OD9L",3
"B00064W93G-A185LOGUMECDJJ",2
"B00064W93G-A1CN61EGSSTDVY",3
"B00064W93G-A1G0FCBC0IMGH0",3
"B00064W93G-A1GQ1NTVIN9QGD",3
"B00064W93G-A1O6EMG55LOVVN",1
"B00064W93G-A1O80ZM0EOY89U",3
"B00064W93G-A1R9OO0IU6F1UU",3
"B00064W93G-A1SEAA0DCNEMPD",3
"B00064W93G-A1V1RWAC3JEKQ2",3
"B00064W93G-A1XNTRUWF3VH9Q",5
"B00064W93G-A206WE1DARXTMS",3
"B00064W93G-A21LJCH30ZPXS0",2
"B00064W93G-A235PNSCWM8WU4",3
"B00064W93G-A26HFSVLAGULIM",3
"B00064W93G-A27D0DM32R9NP1",3
"B00064W93G-A2C66TQZ6CTJ2P",3
"B00064W93G-A2DKWPME6VWFPS",3
"B00064W93G-A2F70ZP8GVNXFE",3
"B00064W93G-A2G5LH813970P0",1
"B00064W93G-A2GV1U70Q6QL6C",3
"B00064W93G-A2HRFWAHXS80WL",3
"B00064W93G-A2K5530EVS3UNT",3
"B00064W93G-A2LJ1QAB9Y8BWG",3
"B00064W93G-A2LRSP36M114P7",3
"B00064W93G-A2MFVKXYLDTZRK",4
"B00064W93G-A2O6FNSXY4KND8",3
"B00064W93G-A2PHSZ1132FGMD",3
"B00064W93G-A2RY841DQ9ZEJN",3
"B00064W93G-A2S4RDBPRW5JS4",3
"B00064W93G-A2SDW59R2BFIDG",3
"B00064W93G-A2SIWMSSQ4FC4D",3
"B00064W93G-A2U9CU1JWAZ9UV",3
"B00064W93G-A2W6B66HO0XCJP",3
"B00064W93G-A2W7QGZNB1CC1T",3
"B00064W93G-A2YAXL6USA6MJO",2
"B00064W93G-A30HA4P8NVF5ZM",1
"B00064W93G-A338SM23V6I3TO",2
"B00064W93G-A3559K2KH2LSN6",3
"B00064W93G-A3568NPXD6MR2Y",3
"B00064W93G-A36YD8U1XBKJ1Y",4
"B00064W93G-A383YIF6TWT19Z",2
"B00064W93G-A3ANWJS00NYOAZ",3
"B00064W93G-A3DYISZZ5X8LAC",3
"B00064W93G-A3HOO7TTJ0N2RL",3
"B00064W93G-A3I2ILR8AOG5GQ",3
"B00064W93G-A3KLY8DP8SUEU4",3
"B00064W93G-A3RC5X6H1IV46M",5
"B00064W93G-A3UAHBH2OI2SEU",4
"B00064W93G-A3V0D97QKXDN5R",3
"B00064W93G-A3W0223RWGTS3P",3
"B00064W93G-A64402T8Y0LJ4",4
"B00064W93G-A8DZV5CDUWL5U",3
"B00064W93G-ABTJL6RM42YEI",3
"B00064W93G-AIF5L5145GMNF",3
"B00064W93G-AIWCXN9J18MN7",4
"B00064W93G-AJ7TCYS2ULMFU",4
"B00064W93G-AK46Y5GR6FSXS",1
"B00064W93G-AKRTJA1HLXR2N",1
"B00064W93G-AL6TMYRV9XHBF",2
"B00064W93G-APMPNNW8TKRQG",3
"B00064W93G-AR0F3EYYYODIN",3
"B00064W93G-ASF6POX10GTOS",3
"B00064W93G-ASPQNPW4NAHQ8",3
"B00064W93G-AWGBTC2WV41ED",3
"B00064W93G-AZYGQ68W8WLRD",3
"B00065L4ZO-A3ATF8D0QV9XSY",3
"B00065L4ZO-A3UF2X9NBYRO6",3
"B00065L4ZO-ADWRACG3IR3AC",3
"B00065L4ZO-AHJH5AAP40TPQ",1
"B00065L4ZO-AIGE3H2MTHR9N",3
"B0006A0GPI-A12CDXHYT0LJCJ",3
"B0006A0GPI-A32TQLI1XIY7GL",5
"B0006A0GPI-A364XVYQX9N4FE",3
"B0006A0GPI-A38G16RE3Y7DQM",2
"B0006A0GPI-A3TY5MQRDIYPJ5",3
"B0006A0GPI-AUZGJCT6VEKO5",5
"B0006A0GQM-A10FBCA2RGV549",3
"B0006A0GQM-A3FUR4N90GPLVL",3
"B0007Q3DRE-A19BSDUO7ROA1N",5
"B0007Q3DRE-A2POKS5LLVIZRZ",3
"B0007Q3DRE-AE4Z7TNXAYWZQ",3
"B0007Y17WE-A11PITHL9ZC0ML",3
"B0007Y17WE-A17SF437U0FGFF",3
"B0007Y17WE-A1DFKS5CDR3J7A",3
"B0007Y17WE-A1M9QNCKRMC34D",3
"B0007Y17WE-A1S3IXNQ2CUGDK",3
"B0007Y17WE-A1VRSD97DZ5RVR",3
"B0007Y17WE-A21REKREYVMTDF",1
"B0007Y17WE-A28NTQIP3H51QG",2
"B0007Y17WE-A2KEI1PYDP3XXP",3
"B0007Y17WE-A2NL98AXK6R7X9",3
"B0007Y17WE-A2OCYB7M43FWQY",1
"B0007Y17WE-A334YG245KSFFY",3
"B0007Y17WE-A3BMPTHCWG3YC5",3
"B0007Y17WE-A3J8RNK1E7YQHK",3
"B0007Y17WE-A3LZUXR68S996Q",3
"B0007Y17WE-A3RMJEUNRX17T",3
"B0007Y17WE-A7UFJHILEBXXZ",3
"B0007Y17WE-AD39QGHGWAOPQ",3
"B0007Y17WE-AO4SWU19GCI6",3
"B0007Y17WO-A04993731ZTWQM2RKGEGX",3
"B0007Y17WO-A12ENBT314RFXR",3
"B0007Y17WO-A1A9DLRSAAVDHF",5
"B0007Y17WO-A1GIRUXWAQHGUU",3
"B0007Y17WO-A1HWEIH0JKBVN0",5
"B0007Y17WO-A1KQCAW6G56TOX",3
"B0007Y17WO-A1RYDCCT9X0RYI",4
"B0007Y17WO-A1UA9D4TM38ER8",5
"B0007Y17WO-A1Y16WDYUXDHLJ",3
"B0007Y17WO-A23FAOIDULEFSU",3
"B0007Y17WO-A23ZEL43H3JRXN",3
"B0007Y17WO-A2B7IZJ243KWFX",3
"B0007Y17WO-A2GY1YX6TQVJ0Q",3
"B0007Y17WO-A2IUAT0NF7OVTC",3
"B0007Y17WO-A2JH523V1NL0P0",3
"B0007Y17WO-A2KGCNJ6E3QHCL",3
"B0007Y17WO-A2KKYFNM8GTTM2",1
"B0007Y17WO-A2MD46TLWR6KMV",3
"B0007Y17WO-A2Q1Q0T8ZRBMXV",3
"B0007Y17WO-A2UVEYUBQGE06R",3
"B0007Y17WO-A2WJL97C8MY80O",3
"B0007Y17WO-A34LKPUL7JBCCM",3
"B0007Y17WO-A38S74HEJ78N6N",3
"B0007Y17WO-A3GPZ1IVDVN9Y9",1
"B0007Y17WO-A3KGFO7ZVPIRZ5",5
"B0007Y17WO-A3LL4XBU2BP8AK",3
"B0007Y17WO-A3P1IT81DH7VNY",1
"B0007Y17WO-A3QIY4O8YG4V2C",2
"B0007Y17WO-A3ROEVXG5R9PRO",2
"B0007Y17WO-A3W4R6JNJPBVCQ",3
"B0007Y17WO-A8K8MJYR47OOJ",5
"B0007Y17WO-AB64C4QGBES3Z",3
"B0007Y17WO-AF2C3IZQRQFDS",3
"B0007Y17WO-AFREP3QPVRS1N",4
"B0007Y17WO-AH9IEDYIKXW4S",3
"B0007Y17WO-AHYPI4ZLGOMPF",3
"B0007Y17WO-ALI8NPH2ECCCA",4
"B0007Y17WO-AMH1EFSP2VH1W",3
"B0007Y17WO-ARADM7AHRCXEO",3
"B0007Y17WO-AT05JAWJ5GIL8",1
"B0007Y17WO-ATSHE5CQT62AY",3
"B0007Y17WO-AV9L2ZXXJA9AX",3
"B0007Y4XA2-A11EQVKTXRXCKP",4
"B0007Y4XA2-A1K35FS8QRX2S1",3
"B0007Y4XA2-A2PY15CJBSAZUD",5
"B0007Y4XA2-A2RRYXEBZAHBM0",3
"B0007Y4XA2-A3MWU40UCQMNB7",3
"B0007Y4XA2-AJD41FBJD9010",3
"B00081EQ7E-A1F8Z94NA59L43",1
"B00081EQ7E-A3PC0L6BU3ZF8T",3
"B00081EQ7E-A3R6DIG2E55B02",3
"B00081EQ7E-ANYWD288TXNXZ",4
"B000AMN758-A2MR9Q29TQA1CU",3
"B000AMN758-A2WYB31CM86696",3
"B000B18P96-A11NHABH6IKQI1",3
"B000B18P96-A12E9EQBXKTCPO",3
"B000B18P96-A13GTEVSRZA01I",2
"B000B18P96-A13REENTKDUMJV",2
"B000B18P96-A14BCRP7YW9ZIU",3
"B000B18P96-A14T9OH0N2MWQ8",2
"B000B18P96-A156HV0L9EOAMI",4
"B000B18P96-A15GGCMDINMO4",5
"B000B18P96-A1782DX2PN26MT",3
"B000B18P96-A1871UP3D6B9U9",3
"B000B18P96-A18GF3I93YN47X",3
"B000B18P96-A194PEFRGGC6UK",2
"B000B18P96-A19A2RQ504BXE4",5
"B000B18P96-A19UMYMIMQ9TLN",3
"B000B18P96-A1AC759YIXYPYM",3
"B000B18P96-A1AJAUSMVZFTUQ",2
"B000B18P96-A1APBA5B5TRRFC",3
"B000B18P96-A1BL0TCMKOA7NR",5
"B000B18P96-A1BLRMY3RQAZIB",3
"B000B18P96-A1BZ1QK1PTW55W",3
"B000B18P96-A1C23OQELS92RC",2
"B000B18P96-A1CGUQU1YQNJFX",3
"B000B18P96-A1D6KBCMPS7HOZ",3
"B000B18P96-A1ECCN63MRPE4",2
"B000B18P96-A1FNZ3AQNY6EMW",2
"B000B18P96-A1GERZS71TH59S",2
"B000B18P96-A1GUQY5N2FDWC5",2
"B000B18P96-A1HCIB3TCT1F2I",3
"B000B18P96-A1IWD13F8JZYYZ",5
"B000B18P96-A1J8Y90DLZDTB",2
"B000B18P96-A1JJH218WSI5J6",2
"B000B18P96-A1JLWP3EPFP5VI",5
"B000B18P96-A1K7PVCDG62SBN",2
"B000B18P96-A1KEHNLXDJWWMY",2
"B000B18P96-A1KS1UD6BDCYCB",3
"B000B18P96-A1KVPULT7DEU2L",2
"B000B18P96-A1LPPX4C6SHRR6",2
"B000B18P96-A1LRIINXM4XINZ",3
"B000B18P96-A1LRPGV5T4S5EL",3
"B000B18P96-A1LUR3ZLOPSB82",3
"B000B18P96-A1MUCHOOMQCY0G",3
"B000B18P96-A1OTZGFZZGX1PG",3
"B000B18P96-A1QBLF7BMBZXQ4",2
"B000B18P96-A1QYQLR6DNTPPE",3
"B000B18P96-A1R2JWJEDEO0MX",2
"B000B18P96-A1RGF3H6VOAN9M",3
"B000B18P96-A1RIKDXLXBWIF5",3
"B000B18P96-A1RQ2QS1PR89KB",2
"B000B18P96-A1RU2URTOEXC78",3
"B000B18P96-A1T3DBOGGDDODJ",3
"B000B18P96-A1T50SRIPHDBQU",5
"B000B18P96-A1TBTDSIGS87VN",2
"B000B18P96-A1TD0OS6YYGKOT",3
"B000B18P96-A1TG73W8EM9HOK",4
"B000B18P96-A1UE0MECNIFNB7",3
"B000B18P96-A1UFHFIZK8ZQ3I",2
"B000B18P96-A1USXDDH4BC6YM",3
"B000B18P96-A1W2BE5WSS6OJ1",3
"B000B18P96-A1WJO98DY36R9N",3
"B000B18P96-A1WJV4NEX9I1E3",5
"B000B18P96-A1X82KBL1HT2VJ",3
"B000B18P96-A1XB7ZJCCRQ5BG",3
"B000B18P96-A1XNCN1WWP3QG3",2
"B000B18P96-A1Y3MCAADAD82C",3
"B000B18P96-A1YD46RAI0G12O",3
"B000B18P96-A1YMZ8XP8K9UOJ",3
"B000B18P96-A1YVH4YXCA9EPY",3
"B000B18P96-A1Z0RYWTBEQGXC",3
"B000B18P96-A1ZFAA2RYHHC7S",3
"B000B18P96-A1ZW9UCC6YL4B7",3
"B000B18P96-A1ZZOK2ZVGEH35",3
"B000B18P96-A21ILAYUKIB34S",2
"B000B18P96-A22QUD4XH46EO0",2
"B000B18P96-A2300265CAWYEW",3
"B000B18P96-A2324IM6FJ5HPH",3
"B000B18P96-A24B0Q9MK1JEJF",2
"B000B18P96-A24QAWA8D7VM89",2
"B000B18P96-A256N3JO7S0SLF",3
"B000B18P96-A25YTYQT32NHSW",5
"B000B18P96-A26A061JUB7SU1",3
"B000B18P96-A27HUAPHUMZVH4",2
"B000B18P96-A283MLEEBXZHYA",2
"B000B18P96-A286RXGKNMXEV7",3
"B000B18P96-A292C49CLZBVF0",2
"B000B18P96-A295J6ZC0G53SN",2
"B000B18P96-A299M03DNPI4VH",3
"B000B18P96-A29CQRSG007735",3
"B000B18P96-A29W1IOG04G10F",3
"B000B18P96-A2APLPEI5XSB6Q",2
"B000B18P96-A2B8REVECLH2UO",2
"B000B18P96-A2BAWLYA43PJYN",3
"B000B18P96-A2BIT9W1T4BBH3",2
"B000B18P96-A2BLFCOPSMBOZ9",3
"B000B18P96-A2CDO14MCHC61I",3
"B000B18P96-A2D0CFXHMKNRFZ",3
"B000B18P96-A2E041EYGSY0HK",3
"B000B18P96-A2EVIF2M1P8Q1P",3
"B000B18P96-A2F7IM4J7MT6YF",3
"B000B18P96-A2FB58UMOYBED8",2
"B000B18P96-A2FE4SXBYJG956",2
"B000B18P96-A2FFUBHVFSTOC2",3
"B000B18P96-A2FOU7Q00NPD0G",2
"B000B18P96-A2GZBNOLD44O8L",3
"B000B18P96-A2H5LMOGTDDIT5",2
"B000B18P96-A2H861CUAQ4P7P",2
"B000B18P96-A2H8Y57BS42XGC",3
"B000B18P96-A2HQARD4VVX2I2",2
"B000B18P96-A2I619JZ355Q6U",2
"B000B18P96-A2I7EG7L1RF1T",3
"B000B18P96-A2I7WCB3IDTZ8Q",3
"B000B18P96-A2IJOVII9ER7A",3
"B000B18P96-A2JBO2LY6LU9OS",3
"B000B18P96-A2JQV6WX90CHGX",5
"B000B18P96-A2JT8WD88V0FLR",5
"B000B18P96-A2K5O5MCPG5P9R",2
"B000B18P96-A2KAOGMEXI1CU4",5
"B000B18P96-A2KGPTDAJ9CMR6",2
"B000B18P96-A2KRZWJ81FEPYR",3
"B000B18P96-A2L5JC3OB004RZ",3
"B000B18P96-A2LBI0KLFTX8HT",2
"B000B18P96-A2LO65GVLT5869",3
"B000B18P96-A2LT5HHTH5RAFC",5
"B000B18P96-A2OY953MO0LJXN",2
"B000B18P96-A2P735P3OY1Y0H",2
"B000B18P96-A2P8G8JIEIC8HI",2
"B000B18P96-A2P9EQ4XSXKMQF",2
"B000B18P96-A2POVS37WL063Q",2
"B000B18P96-A2PTA2SWXMDX3P",3
"B000B18P96-A2Q6JG4C8B4S5B",3
"B000B18P96-A2Q8D22ELUBRXH",3
"B000B18P96-A2R88J9L7387P0",3
"B000B18P96-A2RDS6Y64WKLP8",2
"B000B18P96-A2RYIQCM7SPZYN",3
"B000B18P96-A2S3AQTJ97HMMJ",3
"B000B18P96-A2SHOOT4OPUUKD",4
"B000B18P96-A2SK1MF1RZZI4Y",3
"B000B18P96-A2T0IDKBG8OF91",3
"B000B18P96-A2UE0AW0OX3TKR",2
"B000B18P96-A2UXA9QJIPC6JG",2
"B000B18P96-A2V2EEUQFHQD53",3
"B000B18P96-A2W6L04I9GK4VH",5
"B000B18P96-A2WC5D7IOM1FPY",3
"B000B18P96-A2WT9EP7K5O1Q",2
"B000B18P96-A2WWMFP3TUPRSD",3
"B000B18P96-A2XDRCR1MKKQTZ",3
"B000B18P96-A2ZFW6D8IPKTEB",3
"B000B18P96-A2ZUQDBFORPHI0",2
"B000B18P96-A30V7NVABQCRFH",3
"B000B18P96-A30XIOS5UXEVQU",3
"B000B18P96-A30XYHKD2HMRS",2
"B000B18P96-A31GHUZ2D7CJ3R",2
"B000B18P96-A32F079ABRPTEM",3
"B000B18P96-A32LOEG2S0BD64",3
"B000B18P96-A33HIV8RXRDM88",3
"B000B18P96-A344KRWOA8TAO0",2
"B000B18P96-A35GV7HQ5XT2AH",3
"B000B18P96-A35X5PAOPL9YC9",2
"B000B18P96-A365A8IYVVA2WD",2
"B000B18P96-A368C3PJBHAKN5",3
"B000B18P96-A36VFRXZAHXSPY",3
"B000B18P96-A374A8T4P00T4O",3
"B000B18P96-A38CK7ALUT43N2",3
"B000B18P96-A39NXQWPJPW7J9",3
"B000B18P96-A39Z7836X4YHZQ",3
"B000B18P96-A3A2N8RZLC8UHS",2
"B000B18P96-A3AVHAARTNY2F6",5
"B000B18P96-A3BW6HTI0LXAUY",2
"B000B18P96-A3C0RQX0KK8K4E",2
"B000B18P96-A3CU99GVHVBZ8N",3
"B000B18P96-A3D0HMC6RQT0N0",3
"B000B18P96-A3EAF4PNEQ2JP6",3
