"","V1"
"B005SSAXSI-AB3HAFYJU1IBP",5
"B005SSAXSI-AF9WMU5C2FVHG",1
"B005SSAXSI-AGPGD1472WAEN",5
"B005SSAXSI-AGQ2LTEUE67X1",1
"B005SSAXSI-AIGONSOJOQIP1",1
"B005SSAXSI-AJ1V3HZMG0ETO",2
"B005SSAXSI-AJX61L36SMG1B",2
"B005SSAXSI-ANGH2JWPH9TDR",5
"B005SSAXSI-AOVNKBL7NEH62",3
"B005SSAXSI-AQXT2GT1XYQQY",4
"B005SSAXSI-AR760OJHAZOAX",5
"B005SSAXSI-ARBVIP8MGW7KP",5
"B005SSAXSI-ASA0BJPJD7C81",1
"B005SSAXSI-AUC0FRRF0C7GZ",2
"B005SSB9RW-A10N6NJE6MLWZK",2
"B005SSB9RW-A14KV0PUP6D9OE",4
"B005SSB9RW-A14Q86VBUH0WI1",2
"B005SSB9RW-A1HRTVSE6N429N",2
"B005SSB9RW-A2XVZXFHVJYO0A",1
"B005SSB9RW-A3BSZANGKNFPHV",2
"B005SSB9RW-AHZW79H5PYTID",1
"B005SSB9RW-AN65FI2PKNOWJ",3
"B005SSBCDI-A17PMYOL36FU8V",1
"B005SSBCDI-A1PGTGXJJHIVBA",5
"B005SSBCDI-A2JEXXN6YL3ACR",4
"B005SSBCDI-A3RLHHYE67YHZX",5
"B005SSBCDI-AKE25QXUOT1KJ",2
"B005VX6JGA-A10A6BAQ8ZVWAV",1
"B005VX6JGA-A15XP5OVJRTLUV",5
"B005VX6JGA-A2F2G08RR1OGAV",2
"B005VX6JGA-A3OL7WF9AN89MQ",3
"B005VX6JGA-AU0VQ1H07O3R0",5
"B005XYGFIY-A10EN7WFRU9Q7W",2
"B005XYGFIY-A1316AOD490YFD",5
"B005XYGFIY-A13OT9T2ST0IBZ",3
"B005XYGFIY-A13T8X0C9RPAD2",1
"B005XYGFIY-A17B1DPNCNAV98",2
"B005XYGFIY-A17XD5VGSPX6CC",1
"B005XYGFIY-A1808E7ALO10FX",2
"B005XYGFIY-A1CQKQPQCF6DIN",4
"B005XYGFIY-A1E91UCM4GZ18Q",5
"B005XYGFIY-A1HIDXHNFFYH40",1
"B005XYGFIY-A1IF8RQTQGMJY1",5
"B005XYGFIY-A1K5GTNME6A781",2
"B005XYGFIY-A1TCJDBDV175BH",1
"B005XYGFIY-A1VF6MPOCLYV8",5
"B005XYGFIY-A1ZH393SFU86H1",5
"B005XYGFIY-A29XK2QAQL7YZS",3
"B005XYGFIY-A2EO3DKP5B3SZ5",2
"B005XYGFIY-A2EXM6AVCB22OQ",2
"B005XYGFIY-A2JWZQXIOTMOQ9",5
"B005XYGFIY-A2TI1CCC3M2EVA",2
"B005XYGFIY-A2U8GSIOEBBKMR",1
"B005XYGFIY-A2ZES4OXGCIHD",5
"B005XYGFIY-A3CNTEJE0ZUDNN",2
"B005XYGFIY-A3G7H9FMB3SO61",3
"B005XYGFIY-A3O7965RJX3OYI",5
"B005XYGFIY-A3PISHWFHSKSO3",1
"B005XYGFIY-A3R1JU62PPU2TR",5
"B005XYGFIY-A3S0GCRU6JDXEE",5
"B005XYGFIY-A3S8ITU7F1C515",5
"B005XYGFIY-A3SJJ9HQNGWOJW",5
"B005XYGFIY-A5HYBZJGBPP17",2
"B005XYGFIY-A5QBAW0FR5K77",5
"B005XYGFIY-AA3E4QWDX0IJZ",5
"B005XYGFIY-AES3KIP3PNN2X",5
"B005XYGFIY-AG8ND2U8L4RV1",1
"B005XYGFIY-AIJ7Y8FEPDERE",1
"B005XYGFIY-APJKZBX0NQDRP",1
"B005XYGFIY-ARPU312QJOMCY",5
"B005XYGFIY-AVV0A1WXZM9U5",2
"B005YTY38C-A1ETCKK0ZSN9KR",3
"B005YTY38C-A20RJ5M4AX4AKH",1
"B005YTY38C-A2WUOXDI6D87AP",2
"B005YTY38C-A351RVZK35K6BX",1
"B005YTY38C-A37Y4W5OOCPY44",5
"B005YTY38C-A3GJUS9P76QXQ",5
"B005Z9IQE8-A1O6MOI2SDNR84",1
"B005Z9IQE8-A28E7GBIFJJMSW",1
"B005Z9IQE8-A2HFGO2QZ0DGW4",1
"B0062ICRGE-A0247545XEBIYBBWXC4Y",2
"B0062ICRGE-A07382572PDDEIOFQ706W",5
"B0062ICRGE-A16N6K8LH1692L",2
"B0062ICRGE-A1AONWBGPRD0WF",5
"B0062ICRGE-A1DOVVMIR9XHTC",5
"B0062ICRGE-A1DXMUFBDFJINR",4
"B0062ICRGE-A1E3A86KWDZCMS",1
"B0062ICRGE-A1E7MHYWI8ZP8U",5
"B0062ICRGE-A1HKI1DWAKYTYF",5
"B0062ICRGE-A1J43305H3SRVD",2
"B0062ICRGE-A1M0D8FZVVMHBE",5
"B0062ICRGE-A1N37QQC9TK8TT",3
"B0062ICRGE-A1OVGGRMFG3TZM",1
"B0062ICRGE-A1UWWAZ7FQOI9P",4
"B0062ICRGE-A1XKDQQ30XCUM8",2
"B0062ICRGE-A1YM7M7FJ25YW8",2
"B0062ICRGE-A1Z0P0B5O8H78I",5
"B0062ICRGE-A21N4FS501F28Y",5
"B0062ICRGE-A22KYOBP1IPISL",5
"B0062ICRGE-A22X7HCO4N5438",4
"B0062ICRGE-A22XBFJ820TO53",5
"B0062ICRGE-A22Y2PITODT4MJ",4
"B0062ICRGE-A26LTXH92G7OP9",4
"B0062ICRGE-A28H56X7U3SVF3",5
"B0062ICRGE-A29H82V2ZVD50U",5
"B0062ICRGE-A2GNPVNB3ICEIY",3
"B0062ICRGE-A2IUVKQBX0UUK9",4
"B0062ICRGE-A2OYUQGQEMLHX9",2
"B0062ICRGE-A2PU9A6331QRFI",3
"B0062ICRGE-A2YAMR1V4JP7KJ",5
"B0062ICRGE-A2Z5MATFYBH2HZ",5
"B0062ICRGE-A31DLK5W249NT8",4
"B0062ICRGE-A332N4YC24EH2L",2
"B0062ICRGE-A33WE56AIP5K6T",2
"B0062ICRGE-A349RVT19W62EI",1
"B0062ICRGE-A34DGIV5M7W8WN",5
"B0062ICRGE-A34N6PN3IP7FWO",5
"B0062ICRGE-A35TMFV9YFFI2Y",2
"B0062ICRGE-A36S4W9BMNXUAV",5
"B0062ICRGE-A392QUQDCJUN31",5
"B0062ICRGE-A39BQIH5PE9NV5",2
"B0062ICRGE-A39GUZ9P21Y00J",1
"B0062ICRGE-A3AV99YD9S9YTT",4
"B0062ICRGE-A3EZO5FLEFZKUM",2
"B0062ICRGE-A3LBP0BFZOT44Z",5
"B0062ICRGE-A3O5F64XCO4CLG",2
"B0062ICRGE-A3PL1J6P1TP195",2
"B0062ICRGE-A3RK0T96GJPGC7",5
"B0062ICRGE-A3TMCJG2S4MWMD",5
"B0062ICRGE-AB85OV7OYTDIR",2
"B0062ICRGE-ABRAX5KRV92WD",1
"B0062ICRGE-ACS5RM9W9PWPX",4
"B0062ICRGE-ADQCO336ZVULE",5
"B0062ICRGE-AE9MI8VI76Z09",2
"B0062ICRGE-AFZJH6JX72OZA",5
"B0062ICRGE-AH644XSPMCJYK",5
"B0062ICRGE-AJHC5YMHFGOV7",2
"B0062ICRGE-AN6S3DR3LDQOI",5
"B0062ICRGE-ANS3RUFUS8VJU",1
"B0062ICRGE-APF9BB7NHG095",3
"B0062ICRGE-AQEOG16DUCXG2",1
"B0062ICRGE-AQYAO0CRV5MVE",5
"B0062ICRGE-ASNFXT98RDJK1",3
"B0062ICRGE-AT5ZUK4JESHH6",5
"B0062ICRGE-ATQAT18B9MU9M",5
"B0062ICRGE-AU2PL8TJPNOZD",1
"B0062ICRGE-AW8YN1M8QSKE5",5
"B0062ICRGE-AWSD7I63RE7H5",5
"B0062ICRGE-AXG21FSQNQ7ZP",5
"B0062ICRGE-AY8LGCP6HPLI",2
"B0063OM9CE-A11LL0IPZV1C2L",4
"B0063OM9CE-A166667SUA7TNN",4
"B0063OM9CE-A18M1JB56NA0PJ",5
"B0063OM9CE-A1K08P0VYHUEVU",2
"B0063OM9CE-A1OUINL1GPOEBT",5
"B0063OM9CE-A1PQTSQ1DF01SY",5
"B0063OM9CE-A1QLEO4S14LQRR",5
"B0063OM9CE-A20W3GG8VKU6EZ",5
"B0063OM9CE-A22F6OH4QL9NOA",1
"B0063OM9CE-A24AETYKOQOVJN",2
"B0063OM9CE-A2E12X6TYS9IPD",1
"B0063OM9CE-A2TYTEX06O4KDZ",4
"B0063OM9CE-A31EGKMW1A055G",2
"B0063OM9CE-A3F0UT96T5MR4J",5
"B0063OM9CE-A3I708XNCVM7FM",1
"B0063OM9CE-A3LUB01NRNNWMA",5
"B0063OM9CE-A3RIC30F8BL2JS",4
"B0063OM9CE-A3VNHTVDBRBB4W",5
"B0063OM9CE-AJKK5A7SHKI3K",2
"B0063OM9CE-AUUE0CBGTAIDP",5
"B006FMDVDK-A03842671BRUU5DTK73TR",2
"B006FMDVDK-A0459767WYTW69YDI7OM",3
"B006FMDVDK-A131XW0TQKENUG",4
"B006FMDVDK-A14WZRUP4QKQZT",5
"B006FMDVDK-A16JWPZM9KNZLE",5
"B006FMDVDK-A17YKWOKBB30WH",5
"B006FMDVDK-A1BV4J4TETNAN3",3
"B006FMDVDK-A1DF9TYFLKSYZS",5
"B006FMDVDK-A1DGE96UZQGITT",3
"B006FMDVDK-A1EYR6BFYSWEI8",5
"B006FMDVDK-A1FXSRL7A6JG2I",5
"B006FMDVDK-A1J6JL9LHHQPYB",5
"B006FMDVDK-A1NY9HITCRTCTZ",5
"B006FMDVDK-A1QDEUSAA8A824",5
"B006FMDVDK-A1RDZ1TH41LMDM",4
"B006FMDVDK-A1RGLCM05GSNQH",1
"B006FMDVDK-A1SRT3FIB9TVNR",5
"B006FMDVDK-A1ZEDXNNB69KMS",2
"B006FMDVDK-A21XQZFRVJQH1I",1
"B006FMDVDK-A22RYXYLYECL6L",2
"B006FMDVDK-A28U91QPCJ6Z7F",5
"B006FMDVDK-A29W8LIY31UDVT",5
"B006FMDVDK-A2DDS02QMGGKJI",2
"B006FMDVDK-A2I0FQS5VAYGNX",5
"B006FMDVDK-A2IL41A9W3VWPI",1
"B006FMDVDK-A2J0TQIL2JJ7WT",5
"B006FMDVDK-A2K738RY3B24Y8",3
"B006FMDVDK-A2MBB9NAH4VBY6",4
"B006FMDVDK-A2MHOE3DZ9T9IV",5
"B006FMDVDK-A2NIRLVFZ7JUHB",2
"B006FMDVDK-A2OQQD5PB8WABL",5
"B006FMDVDK-A2V6W6EUUQDG11",2
"B006FMDVDK-A2V703UYQ5KKAP",5
"B006FMDVDK-A2VEFNFB19C8QL",2
"B006FMDVDK-A33NEZMIOTBJR1",1
"B006FMDVDK-A3AD5U71STQ4F4",3
"B006FMDVDK-A3BICMDMGWSHRB",1
"B006FMDVDK-A3DJ4Z5Y49XCOF",1
"B006FMDVDK-A3HI48ZL92SG1E",2
"B006FMDVDK-A3OQWGPERNIEIH",5
"B006FMDVDK-A3PZNZ41NE0FVF",2
"B006FMDVDK-A3T12749II2TJR",2
"B006FMDVDK-A56QKBUIV0SVY",2
"B006FMDVDK-A9WF0UA48LKOI",5
"B006FMDVDK-ABJORPPCDOPZU",4
"B006FMDVDK-ACCUCN6HF2UIQ",5
"B006FMDVDK-AFB59V3X8KJ7L",5
"B006FMDVDK-AFHO4UFV6GQB0",1
"B006FMDVDK-AFRRCQSJ4CZQX",5
"B006FMDVDK-AIN4FLGKZQ5FQ",1
"B006FMDVDK-AMZ7XHO3ANI3N",5
"B006FMDVDK-APVR7GWDYDTP5",4
"B006FMDVDK-ATT1W7K53OT1W",5
"B006FMDVDK-AUR4IP64Z9BPX",2
"B006V4JWDA-A1B7MU10NERX97",5
"B006V4JWDA-A1NS7HLYQNAJFO",5
"B006V4JWDA-A1ZRRP92799XAS",4
"B0071GPGTQ-A1D9UL5POT0OQS",2
"B0071GPGTQ-A3UXPJZGW9V1AJ",2
"B0071GPGTQ-AXWU8AKDS2I8Y",3
"B0074R0Z3O-A10MS3ANH67M46",4
"B0074R0Z3O-A10O9W2B2BW78M",2
"B0074R0Z3O-A141WHZVKJUV95",1
"B0074R0Z3O-A15UYBBFP2F1AS",4
"B0074R0Z3O-A1QSTP60U0B8FR",4
"B0074R0Z3O-A1TR5WILSUJTEI",2
"B0074R0Z3O-A1UDWGCV6EO8WM",2
"B0074R0Z3O-A1V299LZC3K4NS",2
"B0074R0Z3O-A1ZK03BZRB9RLT",5
"B0074R0Z3O-A218A33O6S8AXG",3
"B0074R0Z3O-A26RULRIGH23NU",2
"B0074R0Z3O-A280YPPCT9CFFY",2
"B0074R0Z3O-A295HWYM806SQ5",5
"B0074R0Z3O-A2F8624L4X1RVG",2
"B0074R0Z3O-A2KICZQ287Q5WX",3
"B0074R0Z3O-A2LM00424H3FS3",2
"B0074R0Z3O-A2SJ7ZVEB9O0KW",1
"B0074R0Z3O-A2V5BR4S7XJME",5
"B0074R0Z3O-A2Y6NHMGOTTRVQ",3
"B0074R0Z3O-A3CNH6MH5YXVWS",1
"B0074R0Z3O-A3DNXQK5J5F0ZZ",2
"B0074R0Z3O-A3E6ST610YWJN3",5
"B0074R0Z3O-A3EFKRK95CKYJN",2
"B0074R0Z3O-A3FN2YGLNNW50J",2
"B0074R0Z3O-A3PTSTBED6FSCA",2
"B0074R0Z3O-A3RKHQZ3EK2Y6L",5
"B0074R0Z3O-A69L974VCM7MN",2
"B0074R0Z3O-AEE3RMSVMN6Y2",4
"B0074R0Z3O-AF7O81K5804IH",5
"B0074R0Z3O-AGJW6LDY8G80K",2
"B0074R0Z3O-AJS7DIEFP334C",1
"B0074R0Z3O-ALA0FXHC9L6HR",5
"B0074R14TI-A124J20V42MDPH",3
"B0074R14TI-A19N3S7CBSU6O7",5
"B0074R14TI-A1D8JS4RT1BL8Z",1
"B0074R14TI-A1YZ7GROQK5T2B",5
"B0074R14TI-A255WF9H82Y7DF",1
"B0074R14TI-A25G5LPDZNAZ6U",5
"B0074R14TI-A27K2O8S3HGJKJ",1
"B0074R14TI-A29LM829IINK6Y",5
"B0074R14TI-A2B4HCBJDDILVC",5
"B0074R14TI-A2RPZM0W6L2H53",3
"B0074R14TI-A2RQX0JMSH6YKN",5
"B0074R14TI-A3A2EP0N81EGRB",5
"B0074R14TI-A3FO5L6GZG3TP0",5
"B0074R14TI-A3KLHBZ7E25ZD",3
"B0074R14TI-A3N3220RXGKWXQ",5
"B0074R14TI-A95BA1X29DGXI",5
"B0074R14TI-AOYNJJT8FH9KV",5
"B0074R14TI-AQUT8CEEDPVNI",3
"B0074R14TI-AT9Y8DRRH3E5L",2
"B0074R14TI-AXIMB3EIRI2AN",5
"B0074R1D0S-A1372FJCYNUEXT",1
"B0074R1D0S-A13CFTDT6RUPZZ",5
"B0074R1D0S-A14CU1YF3EADNL",5
"B0074R1D0S-A1UWDLIXP5IKIU",5
"B0074R1D0S-A28ZW7JGYZZCRV",5
"B0074R1D0S-A2EH8RTQEI95AD",2
"B0074R1D0S-A2I0LK60GAHAC6",1
"B0074R1D0S-A2K4PFVEYTQHPH",5
"B0074R1D0S-A2PRNYXC0VYWFZ",5
"B0074R1D0S-A2RYCXKZJ5YLXK",1
"B0074R1D0S-A2SAW87BJ0XVK1",2
"B0074R1D0S-A2WHRNFL9XA40U",4
"B0074R1D0S-A31NRO54FAMOO3",5
"B0074R1D0S-A35O02OL3S7CI5",2
"B0074R1D0S-A393MV5JXZF5AP",3
"B0074R1D0S-A3BONZHRBCP3SD",2
"B0074R1D0S-A3DD1YSARJEORR",4
"B0074R1D0S-A3LR1KKOETS1YW",5
"B0074R1D0S-A3US41SKKIJECY",5
"B0074R1D0S-A3UZ11RI8A2EFY",2
"B0074R1D0S-A4Z3QO2HKGOAE",4
"B0074R1D0S-ABP0DA3ZE2D4B",5
"B0074R1D0S-ADT82DT2IOOL8",4
"B0074R1D0S-AGG13GN50QBLL",5
"B0074R1D0S-AHA69WDLDO38K",5
"B0074R1D0S-AHRN5JHCU2MNW",1
"B0074R1D0S-AM2RUZNSOGM1A",5
"B0074R1D0S-AM89Z5JMV4LLG",5
"B0074R1D0S-AR7PJ00SXLS44",2
"B0074R1IP8-A13ES5Q032OBND",5
"B0074R1IP8-A15XFMFGWTA0JI",5
"B0074R1IP8-A17I2TTO5K8SS9",3
"B0074R1IP8-A1CF8DGERIIN72",1
"B0074R1IP8-A1GH6BLCTZMT05",2
"B0074R1IP8-A1HE0JGJ1TWYH5",5
"B0074R1IP8-A1I8CI0JN98IL9",4
"B0074R1IP8-A1IVSGSM73IMR4",5
"B0074R1IP8-A1MFG55YSH3H9J",3
"B0074R1IP8-A1VYTRQBDAYU75",5
"B0074R1IP8-A1Y413HUDZW37I",2
"B0074R1IP8-A1YV02XE7YG5J6",5
"B0074R1IP8-A1Z6MAH4ASXNL4",5
"B0074R1IP8-A24LX1RA14OHMH",5
"B0074R1IP8-A2640GZOJEDEIE",2
"B0074R1IP8-A26HL0V2MG7530",3
"B0074R1IP8-A26UPF0S4OSP4W",5
"B0074R1IP8-A28FG816ZET72B",2
"B0074R1IP8-A297VUB62YL4PR",5
"B0074R1IP8-A2A3WQUY0HYU6C",1
"B0074R1IP8-A2BM4HUBCN2NTA",2
"B0074R1IP8-A2CC0W32KULQFG",5
"B0074R1IP8-A2GGJBFEGNIJIU",5
"B0074R1IP8-A2JCDDLH7RKTK6",4
"B0074R1IP8-A2JY453EINGNOC",4
"B0074R1IP8-A2R7GYIGPVKRE5",2
"B0074R1IP8-A2R83EV07CE51W",2
"B0074R1IP8-A2TUXZO17BBKG6",4
"B0074R1IP8-A32GZVWG9RH0CV",1
"B0074R1IP8-A38BL41O1Q6RO4",5
"B0074R1IP8-A3A8PLFB1RL6SO",1
"B0074R1IP8-A3CP9PJ9C2WN1B",2
"B0074R1IP8-A3DSMDWGB7OTA1",1
"B0074R1IP8-A3F0U7AVVPL4GR",5
"B0074R1IP8-A3IFI9FOWHJ2H1",1
"B0074R1IP8-A3JEBKANQB5IUK",1
"B0074R1IP8-A3QNGIWHFK820E",1
"B0074R1IP8-A3UMXDZSA4487Q",4
"B0074R1IP8-A4ML6GQGALZV0",5
"B0074R1IP8-A4YH6F42WC6BR",2
"B0074R1IP8-A5J3RUNO1JGXK",2
"B0074R1IP8-A6ONSPAPLO5RN",5
"B0074R1IP8-AEKU70TXQLEL5",5
"B0074R1IP8-AGZVTAFOFP991",2
"B0074R1IP8-ARGU73KM89O7B",1
"B0074R1IP8-ASAGQAK3QD4M4",5
"B0074R1IP8-AX6TE0FC8L9UP",1
"B0074R1IP8-AZAYUHMLWGT88",3
"B0074R1PI8-A13GKG173TJ7P5",5
"B0074R1PI8-A15KODVQ02B8BX",5
"B0074R1PI8-A17QZDR7TI33VN",5
"B0074R1PI8-A18C797A2SP6P4",3
"B0074R1PI8-A1AZYL3UIESR3D",3
"B0074R1PI8-A1J2UTMOM5RQLY",1
"B0074R1PI8-A1NY73VF5ZLBEU",5
"B0074R1PI8-A1OT5SX6SQMMPD",2
"B0074R1PI8-A1PEMYFU0HZJW",2
"B0074R1PI8-A1POWM19TR6BFS",5
"B0074R1PI8-A1Q1EWP37FM92X",5
"B0074R1PI8-A1S2M6SA4OAUNK",5
"B0074R1PI8-A1TZECOTJIT4OR",2
"B0074R1PI8-A1U467Y87UG4H7",1
"B0074R1PI8-A23HDXH3GZNER0",2
"B0074R1PI8-A284PPURR5AZBY",5
"B0074R1PI8-A29IZNESJEEHJV",5
"B0074R1PI8-A2DNZJWXLC123Z",2
"B0074R1PI8-A2EIJVFBMCKFHD",2
"B0074R1PI8-A2FW94YY5HX7AE",1
"B0074R1PI8-A2GQNZ1XV2UVK2",5
"B0074R1PI8-A2KNAR9GG4BQ79",2
"B0074R1PI8-A2LHW2WYYJ9DYC",2
"B0074R1PI8-A2MSCKQGHYYH4L",4
"B0074R1PI8-A2ORAE497PTA0W",5
"B0074R1PI8-A2VF3EMWN1Y0EX",5
"B0074R1PI8-A2Y2J6L1GPZ4UQ",5
"B0074R1PI8-A2YEU6TX8HTXCQ",4
"B0074R1PI8-A2ZSPFAVVH1RB6",1
"B0074R1PI8-A32NP87AB3VGTU",2
"B0074R1PI8-A37JRBGXBJGMFC",4
"B0074R1PI8-A39YBNWBC5PD0V",4
"B0074R1PI8-A3B19WX7JLT7E7",5
"B0074R1PI8-A3FP01FJC5D26G",5
"B0074R1PI8-A3JN4ZUQOP2P69",2
"B0074R1PI8-A3PLBJA77P5XIQ",1
"B0074R1PI8-A3PR6233Y83GVY",5
"B0074R1PI8-A3VWY06WPR5NBA",2
"B0074R1PI8-A42YQLKTE50CJ",3
"B0074R1PI8-A9ZDTFMJZ35HT",5
"B0074R1PI8-ACXV8WX7RH42F",5
"B0074R1PI8-AD6WKQFZZDI98",4
"B0074R1PI8-ADSE35BB326HE",5
"B0074R1PI8-ADUV4GKACMWD9",2
"B0074R1PI8-AK6G0L2T1RX8G",5
"B0074R1PI8-AM2J52O1JBVF5",5
"B0074R1PI8-AM54IIJJVLW0C",2
"B0074R1PI8-ATDV06M8EP25I",2
"B0074RE1Z2-A132J0FCNHKHAV",1
"B0074RE1Z2-A1544D05K4H9K0",1
"B0074RE1Z2-A18JWKXI06Z8WL",1
"B0074RE1Z2-A1ADO4P9TDKCY8",4
"B0074RE1Z2-A1AZI5C7WHZMQL",3
"B0074RE1Z2-A1D086N00QVF8Z",1
"B0074RE1Z2-A1O11N9K70L4Y9",2
"B0074RE1Z2-A1W3KXNZ0QZP2S",5
"B0074RE1Z2-A216F7YWIBSDHQ",3
"B0074RE1Z2-A277SF8I4BJJXD",4
"B0074RE1Z2-A2ACMA4J9JJ0UW",1
"B0074RE1Z2-A2ESDRKVSVFJX2",5
"B0074RE1Z2-A2HXNAPTW0EHJ7",1
"B0074RE1Z2-A2PQCQY3RDZ7BW",3
"B0074RE1Z2-A3DTPNL62ZEDXR",5
"B0074RE1Z2-A3HLSIXJBM96MH",2
"B0074RE1Z2-A3HWHYSDJHU8ET",5
"B0074RE1Z2-A3KHN6RCZOKXB4",4
"B0074RE1Z2-A3OATVQ0ZPA0O9",1
"B0074RE1Z2-A4RX828I9YZ6Q",5
"B0074RE1Z2-A756B278FLB4K",1
"B0074RE1Z2-A8FLFN0JL3P81",2
"B0074RE1Z2-A8SLPNBU1SS93",5
"B0074RE1Z2-AH8ON091T3UUT",5
"B0074RE1Z2-AKXEMCNNFRZ2S",4
"B0074RE1Z2-ALXDCS16EP3ZR",2
"B0074REBX4-A107PAB5U6L76G",3
"B0074REBX4-A15ZNW7CEJPO5W",2
"B0074REBX4-A18J7EORNPJTN6",5
"B0074REBX4-A1BLHSAW0I0BAB",5
"B0074REBX4-A1FGMBS06VD9GF",5
"B0074REBX4-A1HJD9IEDLCAXF",1
"B0074REBX4-A1IYRX17NXBD0W",5
"B0074REBX4-A1LHD8RWZ1YIOG",2
"B0074REBX4-A1OPDS1OUDJX9Q",5
"B0074REBX4-A1OT4M6GMH71LY",1
"B0074REBX4-A1QWMOKD9E1CH9",5
"B0074REBX4-A20NJ4SRSEF9KL",2
"B0074REBX4-A21EABKF3R4IEJ",5
"B0074REBX4-A2ALBULC1ZNGWZ",1
"B0074REBX4-A2F4AISMTVE7LC",2
"B0074REBX4-A2ITJ2YRHH38GA",4
"B0074REBX4-A2M7010QXKRUOP",4
"B0074REBX4-A2T2N03YB9L6F4",4
"B0074REBX4-A2XEWZFFYYEJRQ",2
"B0074REBX4-A2YH63VYLK7APQ",2
"B0074REBX4-A31MSNODU7IRA7",1
"B0074REBX4-A3FQGAEAJZVKPW",2
"B0074REBX4-A3I2FAG2NLXWH0",5
"B0074REBX4-A3JOT06INN84WQ",3
"B0074REBX4-A3L476XG4AHB85",4
"B0074REBX4-A3OLLAN5WRVBR6",3
"B0074REBX4-A6QUQOEBL4G74",5
"B0074REBX4-A76I2V1A851OC",5
"B0074REBX4-A76N3DAXQS58",5
"B0074REBX4-A80J34T31GYF6",5
"B0074REBX4-ADMK63SDGDERY",4
"B0074REBX4-AJCAQVIVW3JW0",5
"B0074REBX4-AMJGNEVRRNAL9",4
"B0074REBX4-AQ1WHIUSM3BHI",5
"B0074REBX4-AUT870UQ3AQ0",5
"B0074REBX4-AZNQ01AWT62R7",1
"B0074RENSM-A38BHRRYOO2YS8",5
"B0074RENSM-AF8UC2IWFWMIH",4
"B0074REVES-A11YZI4CZOOQWA",5
"B0074REVES-A15WNKS2NTGBEK",5
"B0074REVES-A2AN9I50FY05JZ",3
"B0074REVES-A2HVOV9P14PVNL",5
"B0074REVES-A2PLYGJJT0NIKC",5
"B0074REVES-A2WWMB8JVVHZMQ",5
"B0074REVES-A304GV88K1SXTM",1
"B0074REVES-A30P5G0RYBP134",5
"B0074REVES-A36HNST0FI6300",5
"B0074REVES-A3CFUDI2L6EDDL",4
"B0074REVES-A6586WB8CDATE",1
"B0074REVES-AAMCKBF5GRGKC",2
"B0074REVES-AD584J7OPHG62",5
"B0074REVES-ANEZ1425UK5QT",2
"B0074REVES-AQSSMIOKZT8QZ",5
"B0074REVES-AS8Y2KEHXMO6B",5
"B0074RF8LI-A1IBI4PK73YLCH",5
"B0074RF8LI-A1Q3P49IHBK138",5
"B0074RF8LI-A21RHDMGKGAMBC",2
"B0074RF8LI-A2874J2DGZGEQD",1
"B0074RF8LI-A37Y36422IBS73",5
"B0074RF8LI-A3S647C2COPGQL",5
"B0074RF8LI-A8BA9WNTV6U8N",5
"B0074RF8LI-AGLFUMBRWLBEX",5
"B0074RF8LI-ALIZWZIQRA1WE",2
"B0074RFWMS-A1ME2LN8K8ZQPE",3
"B0074RFWMS-A2R3T3KUQUN8US",1
"B0074RFWMS-A9LLF0MOD2CY4",5
"B0074SQUBY-A13HXEYL8H5WHP",2
"B0074SQUBY-A180MMP6627ANP",1
"B0074SQUBY-A1BL7B4C4L6X2B",5
"B0074SQUBY-A1CMPAWFK57P2M",5
"B0074SQUBY-A1HLTAZ0FYAK2D",3
"B0074SQUBY-A1HO5AUGC6SXZU",5
"B0074SQUBY-A1J5XBX0GFBWJR",5
"B0074SQUBY-A1RSTSRE6MYRJ",2
"B0074SQUBY-A1RU8ZRS82W4A3",5
"B0074SQUBY-A1S4EF0LP9DPKY",5
"B0074SQUBY-A1WZUQENCAEICB",5
"B0074SQUBY-A1YZ96ALR40CQF",2
"B0074SQUBY-A21GS59278C1YY",3
"B0074SQUBY-A27C12SLW0QZLJ",4
"B0074SQUBY-A27MCCXOTAP3A4",2
"B0074SQUBY-A28D8ABVSKGLBD",3
"B0074SQUBY-A2CF6UTK8IC77Q",3
"B0074SQUBY-A2FKPAISNY8RM1",5
"B0074SQUBY-A2GVF1WAG1I642",1
"B0074SQUBY-A2I8UUKDVOGYAN",5
"B0074SQUBY-A2LQIJWBDAEMK3",1
"B0074SQUBY-A2MJ6RXX2V3ZY6",4
"B0074SQUBY-A2MYQ8C5XHHTZP",1
"B0074SQUBY-A2Q52YGKLVVGOR",5
"B0074SQUBY-A2SGR0VN8R8RSK",5
"B0074SQUBY-A32S7MD9DJN0O",4
"B0074SQUBY-A365SKZHWIY5VH",5
"B0074SQUBY-A3AVRDSV8BBUJR",5
"B0074SQUBY-A3BO9NY16DZ0F4",5
"B0074SQUBY-A3HTP1KST6GM76",2
"B0074SQUBY-A3JMWSVM2PVY6",4
"B0074SQUBY-A3LGXKCG1SJUKH",4
"B0074SQUBY-A3M77B6K2Z8DTG",2
"B0074SQUBY-A4Z44TF5XJJII",5
"B0074SQUBY-AA6VWCAGTKWY",5
"B0074SQUBY-AG988NYFJQWP7",2
"B0074SQUBY-AGYU0452QMMP3",2
"B0074SQUBY-AI70P0YRSGTMW",5
"B0074SQUBY-AJ4740ZP2R3KM",5
"B0074SQUBY-AM969ZPSW98JU",1
"B0074SQUBY-AS8S0XF1J05RY",2
"B0074SQUBY-AY81Z53QFY7K9",5
